Mine name	Site	Country	Latitude	Longitude	Lat/Long	sources	season conform image	metadata	comments
YubileynoeMine	Yubileynoe mine, Bashkortostan	Russia			52.169466, 58.127537	https://www.mindat.org/loc-298906.html			
KorshunovskoyeIronDeposit	Korshunovskoye iron deposit, Zheleznogorsk-Ilimsky, Nizhneilimsky District, Irkutsk Oblast	Russia			56.547678, 104.126949	https://www.mindat.org/loc-7243.html			
KoashvaOpenPit	Koashva Open Pit, Koashva Mt, Khibiny Massif, Murmansk Oblast	Russia			67.616667, 34.000000	https://www.mindat.org/loc-2672.html			
KirovogorskOpenPit	Kirovogorsk open pit, Olenegorsk, Murmansk Oblast	Russia			68.109089, 32.988798	https://www.mindat.org/loc-416358.html			
YubileynyOpenPit	Yubileyny open-pit mine (Yubileinaya pipe; Jubileinaya; Jubilee), Alakit-Markha, Mirninsky District, Sakha	Russia			66.000000, 111.230000	https://www.mindat.org/loc-43545.html			
NyurbinskyOpenPit	Nyurbinsky open-pit mine, Sredne-Markhinsky region, Nakyn kimberlite field (Nakynsky kimberlite field), Sakha	Russia			65.025595, 117.082216	https://www.mindat.org/loc-43573.html			
ZapolyarnyOpenPit	Zapolyarny open-pit mine (Zapolyarnaya pipe), Upper Muna kimberlite field (Verkhne-Munskoe; Verkhnemunsky), Sakha	Russia			67.254419, 115.058157	https://www.mindat.org/loc-232001.html			
PalaboraMine	Palabora Mine, Phalaborwa, Ba-Phalaborwa Local Municipality, Mopani District Municipality, Limpopo	South Africa			-23.992038, 31.128078	https://www.mindat.org/loc-3091.html			
LoolekopPipePalaboraMine	Loolekop pipe, Palabora Mine, Phalaborwa, Ba-Phalaborwa Local Municipality, Mopani District Municipality, Limpopo	South Africa			-23.992840, 31.130093	https://www.mindat.org/loc-278218.html			
AdamsPit	Adams Pit, Mamatwan Mine, Joe Morolong Local Municipality, John Taolo Gaetsewe District Municipality, Northern Cape	South Africa			-27.380703, 22.988110	https://www.mindat.org/loc-54254.html			
SebiloMine	Sebilo mine, Joe Morolong Local Municipality, John Taolo Gaetsewe District Municipality, Northern Cape	South Africa			-27.289769, 22.960192	https://www.mindat.org/loc-342874.html			
FilonNorteOpenPit	Filón Norte open pit (Filón Norte Mine), Tharsis Mines, Tharsis, Alosno, Huelva, Andalusia	Spain			37.596212, -7.109029	https://www.mindat.org/loc-166617.html			
LaParrillaMine	La Parrilla Mine (Adelaida open pit mine), Almoharín, Cáceres, Extremadura	Spain			39.075556, -6.084167	https://www.mindat.org/loc-158079.html			
ParkBurnOpenCut	Park Burn Opencut, Westgate, Stanhope, County Durham	England			54.743998, -2.122730	https://www.mindat.org/loc-143543.html			
ParkSlipWest	Park Slip West (Margam Opencast), Cefn Cribwr, Bridgend, Wales	England			51.542890, -3.644102	https://www.mindat.org/loc-12040.html			
NantHelenOpenCastCoalmine	Nant Helen opencast coal mine, Onllwyn, Neath Port Talbot, Wales	England			51.787594, -3.700838	https://www.mindat.org/loc-6902.html			
LavenderPit	Lavender Pit, Bisbee, Cochise County, Arizona	USA			31.431944, -109.898611	https://www.mindat.org/loc-3304.html			
ChristmasOpenPit	Christmas open pit, Christmas Mine, Christmas, Banner Mining District, Gila County, Arizona	USA			33.058990, -110.742390	https://www.mindat.org/loc-46144.html			
MetcalfOpenPit	Metcalf Mines (Arizona Copper Co. group; Metcalf Open pit), Clifton, Greenlee County, Arizona	USA			33.113333, -109.360556	https://www.mindat.org/loc-16265.html			
CopperstoneMine	Copperstone Mine, La Paz Mining District (Weaver Mining District), Dome Rock Mountains, La Paz County, Arizona	USA			33.873333, -114.289722	https://www.mindat.org/loc-10338.html			
SierritaMine	Sierrita Mine, Batamote Hills, Pima Mining District, Sierrita Mountains, Pima County, Arizona	USA			31.870833, -111.133333	https://www.mindat.org/loc-22945.html			
EsperanzaMine	Esperanza Mine, Pima Mining District, Sierrita Mountains, Pima County, Arizona	USA			31.867778, -111.128889	https://www.mindat.org/loc-11013.html			
PimaMine	Pima Mine, Mission complex, San Xavier, Pima Mining District, Sierrita Mountains, Pima County, Arizona	USA			31.982222, -111.063056	https://www.mindat.org/loc-3373.html			
TwinButtesMine	Twin Buttes Mine, Twin Buttes, Pima Mining District, Sierrita Mountains, Pima County, Arizona	USA			31.893056, -111.035000	https://www.mindat.org/loc-3376.html			
ElTiroMine	El Tiro Mine, Silver Bell Mine, Mineral Mountain, Silver Bell Mining District, Silver Bell Mountains, Pima County, Arizona	USA			32.415833, -111.536667	https://www.mindat.org/loc-36338.html			
RioTintoBoraxMine	Rio Tinto Borax Mine, Kramer Borate deposit, Boron, Kern County, California	USA			35.044444, -117.694444	https://www.mindat.org/loc-23409.html			
ClimaxMine	Climax Mine, Climax, Climax Mining District, Lake County, Colorado	USA			39.373592, -106.175917	https://www.mindat.org/loc-7745.html			
TecOpenPits 	Tec Open Pit A Thru L (Maybell Pit; Robb Pit), Maybell Mining District, Moffat County, Colorado	USA			40.550835, -108.000275	https://www.mindat.org/loc-116273.html			
CressonOpenPit	Cresson open pit, Cripple Creek, Cripple Creek Mining District, Teller County, Colorado	USA			38.727222, -105.144444	https://www.mindat.org/loc-67776.html			
GrouseCreek	Grouse Creek, Bismark, Yankee Fork Mining District, Custer County, Idaho	USA			44.436390, -114.738892	https://www.mindat.org/loc-137806.html			
Mahoning-Hull-RustMine	Mahoning-Hull-Rust Mine, Hibbing, St. Louis County, Minnesota	USA			47.452778, -92.960833	https://www.mindat.org/loc-11911.html			
MinorcaMine	Minorca Mine (Laurentian Mine; Minorca Taconite Project; Biwabik West), St. Louis County, Minnesota	USA			47.542778, -92.519167	https://www.mindat.org/loc-167247.html			
GoldQuarryMine	Gold Quarry Mine, Maggie Creek Mining Subdistrict, Carlin Trend, Eureka County, Nevada	USA			40.791389, -116.209167	https://www.mindat.org/loc-29501.html			
CortezOpenPitMine	Pipeline mine (Cortez Open Pit Mine), Bullion Mining District, Lander County, Nevada	USA			40.247000, -116.712000	https://www.mindat.org/loc-64013.html			
AnacondaYeringtonOpenPit	Anaconda's Yerington open pit,  Yerington, Yerington Mining District, Singatse Range, Lyon County, Nevada	USA			38.982778, -119.193056	https://www.mindat.org/loc-3910.html			
ParadisePeakMineOpenPit	Paradise Peak mine open pit, Paradise Peak Mine, Paradise Peak, Paradise Peak Mining District, Nye County, Nevada	USA			38.750000, -117.966667	https://www.mindat.org/loc-62247.html			
NYCOWollastoniteMine	NYCO wollastonite mine, Willsboro, Essex County, New York	USA			44.357917, -73.408790	https://www.mindat.org/loc-359866.html			
CocSauOpenPitMine	Coc Sau open-pit mine, Cam Pha Coalfield, Quảng Ninh Province	Vietnam			21.030153, 107.328941	https://www.mindat.org/loc-420773.html			
AdiRassi	Adi Rassi project, Dubaruba, Southern Region	Eritrea			15.04735,38.90637	https://www.mindat.org/loc-256911.html     https://portergeo.com.au/database/mineinfo.php?mineid=mn1644                    https://portergeo.com.au/database/mineinfo.php?mineid=mn1644#AdiRassi	yes	The Adi Rassi deposit, 30 kilometres south of Asmara, occurs in the southern section of the Adi Rassi–Kodatu mineralised trend within the Asmara District. It contains an estimated resource of 16 million tonnes at 0.5 percent copper and 0.3 grams per tonne gold. Copper, gold and silver mineralisation is associated with foliation planes, breccia zones and quartz veins developed along a major north–south shear zone traceable for more than 3 kilometres. Mining at Adi Rassi began in the 1930s, when Italian operators excavated a series of 10 to 20 metre deep open pits along the shear zone, mainly targeting oxide copper in the South Hill zone. The deposit was again exploited briefly in the 1980s, but operations were halted by military conflict during Eritrea’s struggle for independence from Ethiopia. Following renewed border hostilities between 1998 and 2000, modern exploration of the Asmara District resumed, focusing on volcanic-hosted massive sulphide copper, zinc, silver and gold systems and confirming Adi Rassi as a significant shear-hosted copper–gold target adjacent to the established volcanic-hosted massive sulphide deposits. These campaigns have progressively refined resources, geology and structural controls on mineralisation.	
DebarwaMine	Debarwa Mine, Dubaruba, Southern Region	Eritrea			15.09306,38.84528	https://zh.mindat.org/loc-10518.html  https://asmarino.com/eyewitness-account/1922-eritrea-report-from-massawa-copper-and-terror 	yes	The Debarwa deposit lies about 30 km south-southwest of central Asmara, the capital of Eritrea. It is hosted by an overturned, moderately to steeply dipping sequence of variably to intensely altered tholeiitic basaltic and rhyolitic volcanic rocks, with minor chemical sedimentary units. The exposed rusty, iron-rich, weathered caps at Debarwa attracted some of the earliest drilling in the district, both before and after Eritrean independence in 1993. The deposit was mined briefly in the 1980s, but operations ceased when military conflict intensified during Eritrea’s struggle for independence from Ethiopia. After renewed border hostilities between 1998 and 2000 subsided, systematic exploration of the Asmara district resumed. Debarwa now forms part of the Asmara Project, an advanced copper-zinc-gold-silver development that includes four main deposits—Debarwa, Emba Derho, Adi Nefas and Gupo—and two pipeline deposits, Adi Rassi and Kodadu. Most operating and exploration companies involved are Western, particularly from Canada, Australia and the UK, and their senior technical expertise largely reflects these origins. Eritreans are employed mainly in supplies, accounting, clerical roles, machinery operation and technical support. However, the bulk of the manual workforce is drawn from National Service conscripts, who have been reported to work under highly exploitative conditions, with inadequate food and poor living quarters.	
EmbaDerhoMine	Emba Derho Mine, Emba Derho, Central Region	Eritrea			15.41579,38.88897	https://zh.mindat.org/loc-256910.html   https://www.mining-technology.com/projects/asmara-copper-zinc-gold-silver-project/ 	yes	Emba Derho is a large volcanogenic massive sulphide deposit hosting gold, silver, copper and zinc, located west-north-west of Asmara. It belongs to the Asmara Project, which comprises four advanced deposits—Debarwa, Emba Derho, Adi Nefas and Gupo—and two pipeline deposits, Adi Rassi and Kodadu. Mineralisation at Emba Derho extends over about 1,250 m of strike and 850 m in width, while Adi Nefas occurs as an elongated north-northeast-trending, steeply east-dipping massive sulphide layer within a bimodal sequence of metavolcanic and metasedimentary rocks. The project is planned in three phases. Phase I began with open-pit mining at Debarwa and shipment of direct shipping ore through the port of Massawa. Phase II adds a gold heap-leach operation on near-surface ore and mining of supergene copper from Debarwa and Emba Derho, processed at a central 2 million tonnes per year flotation plant at Emba Derho, with copper concentrate plus gold and silver by-products exported via Massawa. Phase III will treat primary copper and zinc ores from Emba Derho and nearby sites, producing copper and zinc concentrates. Power is generated onsite from diesel and medium-fuel-oil generators, water is largely recycled, yet local communities question the benefits and landscape and agricultural impacts.	
GupoDeposit	Gupo deposit, Ad Nefas, Asmara, Central Region	Eritrea			15.38958,38.93755	https://www.mindat.org/loc-215101.html   https://portergeo.com.au/database/mineinfo.php?mineid=mn1644    https://www.caesarsreport.com/reports/report-alpha-exploration-exploring-for-gold-in-eritrea/   https://zehabesha.com/china-inaugurates-new-half-a-billion-dollar-mining-project-in-eritrea/ 	yes	The Gupo mine lies within the Asmara District of Eritrea, where volcanic-hosted massive sulphide deposits of copper, zinc, silver and gold occur close to the capital, Asmara. Gupo itself is predominantly a gold deposit hosted in highly deformed, strongly foliated mafic flows and mafic tuffs, intercalated and crosscut by thin quartz-phyric felsic flows and subordinate dykes. The highest-grade gold mineralisation occurs in crystalline, coarse-grained pyrite within quartz veins, while lower-grade gold is associated with medium- to coarse-grained euhedral to sub-euhedral pyrite in sericite-altered selvages. Gupo forms part of the Asmara Project, held by the Asmara Mining Share Company, a 60:40 joint venture between the Chinese company SRBM and state-owned ENAMCO. The project comprises four deposits—Emba Derho, Adi Nefas, Gupo and Debarwa. In the first phase, high-grade copper ore will be mined by open pit at Debarwa, containerised, and transported 120 km to the port of Massawa for shipment to a Chinese smelter. At full production, the project is expected to operate for 17 years and annually yield about 29,000 t copper, 83,000 t zinc, 42,000 oz gold and 1 million oz silver in its first eight years. Concerns have been voiced about the benefit of these operations to the local inhabitants and the impact on the surrounding landscape and agriculture.	
Hambok	Hambok Zn-Ag Project, Gash Barka Region	Eritrea			15.41252,37.39713	https://www.mindat.org/loc-298163.html   https://d9-wret.s3.us-west-2.amazonaws.com/assets/palladium/production/mineral-pubs/country/2006/myb3-2006-er.pdf   https://zehabesha.com/china-inaugurates-new-half-a-billion-dollar-mining-project-in-eritrea/	yes	The Hambok mine, a major silver- and zinc-bearing site, is one of several operations developed along Eritrea’s volcanic massive sulfide belt, where mineral extraction has a long history. After a suspension of all mineral exploration was lifted in early 2005, the Government revised its mining framework, increasing its maximum equity stake in projects to 30% from 2006 onward. Eritrea’s mining code, modelled on that of Australia’s Northern Territory, stipulates royalties of 5% on precious metals and 3% on base metals, alongside a 35% corporate tax rate. Within this framework, Sanu Resources emerged as the leading exploration landholder, with licences covering more than 2,600 km², focused largely on Hambok, its most recent volcanic massive sulfide discovery in the polymetallic belt. Drilling—7,382 m across 43 diamond drill holes—confirmed extensive massive sulfide mineralisation over more than 1,050 m of strike length and 300 m downdip, remaining open in all directions and indicating significant copper-zinc potential. Since 2012, the Hambok copper-zinc deposit has been part of the Bisha Mining Company, 60% owned by Nevsun Resources and 40% by the Eritrean National Mining Company.	
HarenaMine	Harena Mine, Gash Barka Region	Eritrea			15.44176,37.46133	https://zh.mindat.org/loc-431368.html   https://en.wikipedia.org/wiki/Gash-Barka_region   https://ejatlas.org/conflict/bisha-mine-and-slavery-eritrea	yes	The Harena Mine is an open copper and zinc operation located close to the better-known Bisha site in Eritrea’s Gash-Barka region, north of the provincial capital Barentu. Developed as a satellite deposit to the northwest of the Bisha main zone, Harena is estimated, as of 2023, to contain proven and probable reserves of about 3.09 million tonnes of zinc at an average grade of 3.75% and 800,000 tonnes of copper at 0.97%. The operation is run by Zijin-Bisha Mining, an Eritrean company established to develop and operate the Bisha district mines, and jointly owned by China’s Zijin Mining Group, with a 55% stake, and the state-owned Eritrean National Mining Corporation, with 45%. Although the region is highly mineralised, it is also the agricultural heartland of Eritrea and was once heavily forested before widespread deforestation transformed the highland plateau. Politically, the country has been ruled by a single party, the People’s Front for Democracy and Justice, the successor to the Eritrean People’s Liberation Front, since independence in 1991, and continues to operate under a transitional government elected in 1993, with national elections originally scheduled for 2001 repeatedly postponed. This political context shapes governance of mining and land use practices.	
UgaroMine	Ugaro Mine, Awgaro (Ugaro), Gash Barka Region	Eritrea			14.78250,37.30000	https://zh.mindat.org/loc-28710.html     https://minamataconvention.org/sites/default/files/documents/national_action_plan/Eritrea-NAP-2023_EN.pdf     http://www.eritreaembassy-japan.org/data/mineral.pdf       https://www.sec.gov/Archives/edgar/data/919991/000113717105001630/nevsunrelease100305.htm    http://www.eritreaembassy-japan.org/data/mineral.pdf     https://www.xcept-research.org/illicit-gold-is-exacerbating-ethiopias-conflicts-2/	yes	The south-western part of Eritrea is one of the most prospective gold-bearing regions in the country. The Augaro mine developed on a series of quartz veins and stringers, some showing sulphide mineralisation, formed in a low-pressure zone related to a regional shear system. The wider area hosts hundreds of small historic mines and operations that were active during the Italian occupation, which ended in 1941 with the East African campaign of World War II. Augaro was reportedly the most productive gold mine in Eritrea, and during Italian colonisation mercury amalgamation was widely used, with tailings dumped without proper waste management. Today, gold mining is increasingly informal and largely outside federal control; some projects have been overtaken by illegal exploration, extraction and smuggling, often in collusion with state and non-state actors. These activities generally ignore sustainable mining practices and worker health. A major environmental and health concern is mercury release from artisanal and small-scale mining, including in-situ evaporation from tailings near farming areas in Eritrea’s hot climate. Land degradation from unrehabilitated pits is substantial, and because small-scale mining is largely informal and miners’ awareness is limited, land reclamation remains extremely rare.	
PoggioSanVittoreAsbestosMine	Balangero, Metropolitan City of Turin, Piedmont	Italy			45.29246,7.51382	https://www.mindat.org/loc-2110.html			
TraversellaMine	Traversella, Metropolitan City of Turin, Piedmont	Italy			45.51304,7.75723	https://www.mindat.org/loc-2105.html			
KreasMine	Alagna Valsesia, Vercelli Province, Piedmont	Italy			45.87283,7.93531	https://www.mindat.org/loc-72734.html			
CimaViribianc	Castelmagno, Cuneo Province, Piedmont	Italy			44.38589,7.16716	https://www.mindat.org/loc-29840.html			
CarbocalcioQuarry	Carbocalcio Quarry (Marmorea Quarry), San Lorenzo, Valdieri, Cuneo Province, Piedmont	Italy			44.26258,7.36148	https://www.mindat.org/loc-418907.html			
FurteiMine	Furtei mine, Furtei, South Sardinia Province, Sardinia	Italy			39.54242,8.96733	https://www.mindat.org/loc-55997.html			
SuPedrosuQuarry	Su Pedrosu quarry, Bessude, Sassari Province, Sardinia	Italy			40.56174,8.65600	https://www.mindat.org/loc-443123.html			
RoccaSanSilvestro	Rocca San Silvestro slag locality, Campiglia Marittima, Livorno Province, Tuscany	Italy			43.08611,10.60333	https://www.mindat.org/loc-206310.html   https://www.tripadvisor.com/Attraction_Review-g608937-d2244195-Reviews-Parco_Archeominerario_Di_San_Silvestro-Campiglia_Marittima_Province_of_Livorno_Tu.html 			
